"","site_name","date","year","month","day","doy","sea_ice_extent"
"8118","ZACKENBERG",2012-03-24,"2012","03","24","084",99047
"8119","ZACKENBERG",2012-03-25,"2012","03","25","085",97277
"8120","ZACKENBERG",2012-03-26,"2012","03","26","086",97824
"8121","ZACKENBERG",2012-03-27,"2012","03","27","087",97824
"8122","ZACKENBERG",2012-03-28,"2012","03","28","088",97243
"8123","ZACKENBERG",2012-03-29,"2012","03","29","089",97824
"8124","ZACKENBERG",2012-03-30,"2012","03","30","090",93492
"8125","ZACKENBERG",2012-03-31,"2012","03","31","091",95437
"8126","ZACKENBERG",2012-04-01,"2012","04","01","092",96086
"8127","ZACKENBERG",2012-04-02,"2012","04","02","093",97824
"8128","ZACKENBERG",2012-04-03,"2012","04","03","094",97243
"8129","ZACKENBERG",2012-04-04,"2012","04","04","095",97824
"8130","ZACKENBERG",2012-04-05,"2012","04","05","096",98405
"8131","ZACKENBERG",2012-04-06,"2012","04","06","097",100742
"8132","ZACKENBERG",2012-04-07,"2012","04","07","098",100742
"8133","ZACKENBERG",2012-04-08,"2012","04","08","099",100742
"8134","ZACKENBERG",2012-04-09,"2012","04","09","100",100742
"8135","ZACKENBERG",2012-04-10,"2012","04","10","101",100742
"8136","ZACKENBERG",2012-04-11,"2012","04","11","102",100742
"8137","ZACKENBERG",2012-04-12,"2012","04","12","103",100742
"8138","ZACKENBERG",2012-04-13,"2012","04","13","104",100742
"8139","ZACKENBERG",2012-04-14,"2012","04","14","105",100742
"8140","ZACKENBERG",2012-04-15,"2012","04","15","106",100742
"8141","ZACKENBERG",2012-04-16,"2012","04","16","107",100742
"8142","ZACKENBERG",2012-04-17,"2012","04","17","108",100742
"8143","ZACKENBERG",2012-04-18,"2012","04","18","109",100742
"8144","ZACKENBERG",2012-04-19,"2012","04","19","110",100742
"8145","ZACKENBERG",2012-04-20,"2012","04","20","111",100742
"8146","ZACKENBERG",2012-04-21,"2012","04","21","112",100742
"8147","ZACKENBERG",2012-04-22,"2012","04","22","113",100742
"8148","ZACKENBERG",2012-04-23,"2012","04","23","114",100742
"8149","ZACKENBERG",2012-04-24,"2012","04","24","115",100742
"8150","ZACKENBERG",2012-04-25,"2012","04","25","116",100742
"8151","ZACKENBERG",2012-04-26,"2012","04","26","117",100742
"8152","ZACKENBERG",2012-04-27,"2012","04","27","118",100742
"8153","ZACKENBERG",2012-04-28,"2012","04","28","119",100742
"8154","ZACKENBERG",2012-04-29,"2012","04","29","120",100742
"8155","ZACKENBERG",2012-04-30,"2012","04","30","121",100742
"8156","ZACKENBERG",2012-05-01,"2012","05","01","122",100742
"8157","ZACKENBERG",2012-05-02,"2012","05","02","123",100742
"8158","ZACKENBERG",2012-05-03,"2012","05","03","124",100742
"8159","ZACKENBERG",2012-05-04,"2012","05","04","125",100742
"8160","ZACKENBERG",2012-05-05,"2012","05","05","126",100742
"8161","ZACKENBERG",2012-05-06,"2012","05","06","127",100742
"8162","ZACKENBERG",2012-05-07,"2012","05","07","128",100742
"8163","ZACKENBERG",2012-05-08,"2012","05","08","129",100742
"8164","ZACKENBERG",2012-05-09,"2012","05","09","130",100742
"8165","ZACKENBERG",2012-05-10,"2012","05","10","131",100742
"8166","ZACKENBERG",2012-05-11,"2012","05","11","132",100742
"8167","ZACKENBERG",2012-05-12,"2012","05","12","133",100742
"8168","ZACKENBERG",2012-05-13,"2012","05","13","134",100742
"8169","ZACKENBERG",2012-05-14,"2012","05","14","135",100742
"8170","ZACKENBERG",2012-05-15,"2012","05","15","136",100156
"8171","ZACKENBERG",2012-05-16,"2012","05","16","137",98988
"8172","ZACKENBERG",2012-05-17,"2012","05","17","138",97109
"8173","ZACKENBERG",2012-05-18,"2012","05","18","139",96460
"8174","ZACKENBERG",2012-05-19,"2012","05","19","140",95230
"8175","ZACKENBERG",2012-05-20,"2012","05","20","141",94080
"8176","ZACKENBERG",2012-05-21,"2012","05","21","142",95879
"8177","ZACKENBERG",2012-05-22,"2012","05","22","143",95879
"8178","ZACKENBERG",2012-05-23,"2012","05","23","144",97109
"8179","ZACKENBERG",2012-05-24,"2012","05","24","145",97109
"8180","ZACKENBERG",2012-05-25,"2012","05","25","146",97109
"8181","ZACKENBERG",2012-05-26,"2012","05","26","147",97692
"8182","ZACKENBERG",2012-05-27,"2012","05","27","148",96460
"8183","ZACKENBERG",2012-05-28,"2012","05","28","149",96460
"8184","ZACKENBERG",2012-05-29,"2012","05","29","150",95812
"8185","ZACKENBERG",2012-05-30,"2012","05","30","151",95812
"8186","ZACKENBERG",2012-05-31,"2012","05","31","152",94581
"8187","ZACKENBERG",2012-06-01,"2012","06","01","153",94581
"8188","ZACKENBERG",2012-06-02,"2012","06","02","154",95879
"8189","ZACKENBERG",2012-06-03,"2012","06","03","155",95879
"8190","ZACKENBERG",2012-06-04,"2012","06","04","156",94001
"8191","ZACKENBERG",2012-06-05,"2012","06","05","157",93421
"8192","ZACKENBERG",2012-06-06,"2012","06","06","158",93421
"8193","ZACKENBERG",2012-06-07,"2012","06","07","159",94719
"8194","ZACKENBERG",2012-06-08,"2012","06","08","160",93421
"8195","ZACKENBERG",2012-06-09,"2012","06","09","161",94719
"8196","ZACKENBERG",2012-06-10,"2012","06","10","162",95298
"8197","ZACKENBERG",2012-06-11,"2012","06","11","163",95298
"8198","ZACKENBERG",2012-06-12,"2012","06","12","164",94650
"8199","ZACKENBERG",2012-06-13,"2012","06","13","165",94650
"8200","ZACKENBERG",2012-06-14,"2012","06","14","166",94080
"8201","ZACKENBERG",2012-06-15,"2012","06","15","167",94650
"8202","ZACKENBERG",2012-06-16,"2012","06","16","168",94661
"8203","ZACKENBERG",2012-06-17,"2012","06","17","169",96460
"8204","ZACKENBERG",2012-06-18,"2012","06","18","170",97692
"8205","ZACKENBERG",2012-06-19,"2012","06","19","171",97043
"8206","ZACKENBERG",2012-06-20,"2012","06","20","172",97692
"8207","ZACKENBERG",2012-06-21,"2012","06","21","173",99572
"8208","ZACKENBERG",2012-06-22,"2012","06","22","174",98995
"8209","ZACKENBERG",2012-06-23,"2012","06","23","175",99572
"8210","ZACKENBERG",2012-06-24,"2012","06","24","176",98993
"8211","ZACKENBERG",2012-06-25,"2012","06","25","177",98410
"8212","ZACKENBERG",2012-06-26,"2012","06","26","178",97830
"8213","ZACKENBERG",2012-06-27,"2012","06","27","179",97830
"8214","ZACKENBERG",2012-06-28,"2012","06","28","180",97830
"8215","ZACKENBERG",2012-06-29,"2012","06","29","181",98988
"8216","ZACKENBERG",2012-06-30,"2012","06","30","182",97757
"8217","ZACKENBERG",2012-07-01,"2012","07","01","183",95879
"8218","ZACKENBERG",2012-07-02,"2012","07","02","184",95230
"8219","ZACKENBERG",2012-07-03,"2012","07","03","185",97824
"8220","ZACKENBERG",2012-07-04,"2012","07","04","186",97824
"8221","ZACKENBERG",2012-07-05,"2012","07","05","187",97824
"8222","ZACKENBERG",2012-07-06,"2012","07","06","188",97824
"8223","ZACKENBERG",2012-07-07,"2012","07","07","189",97824
"8224","ZACKENBERG",2012-07-08,"2012","07","08","190",97824
"8225","ZACKENBERG",2012-07-09,"2012","07","09","191",95298
"8226","ZACKENBERG",2012-07-10,"2012","07","10","192",94080
"8227","ZACKENBERG",2012-07-11,"2012","07","11","193",94729
"8228","ZACKENBERG",2012-07-12,"2012","07","12","194",90974
"8229","ZACKENBERG",2012-07-13,"2012","07","13","195",91071
"8230","ZACKENBERG",2012-07-14,"2012","07","14","196",92778
"8231","ZACKENBERG",2012-07-15,"2012","07","15","197",90992
"8232","ZACKENBERG",2012-07-16,"2012","07","16","198",91077
"8233","ZACKENBERG",2012-07-17,"2012","07","17","199",89209
"8234","ZACKENBERG",2012-07-18,"2012","07","18","200",89284
"8235","ZACKENBERG",2012-07-19,"2012","07","19","201",88717
"8236","ZACKENBERG",2012-07-20,"2012","07","20","202",89935
"8237","ZACKENBERG",2012-07-21,"2012","07","21","203",86200
"8238","ZACKENBERG",2012-07-22,"2012","07","22","204",87418
"8239","ZACKENBERG",2012-07-23,"2012","07","23","205",86856
"8240","ZACKENBERG",2012-07-24,"2012","07","24","206",85077
"8241","ZACKENBERG",2012-07-25,"2012","07","25","207",80349
"8242","ZACKENBERG",2012-07-26,"2012","07","26","208",76011
"8243","ZACKENBERG",2012-07-27,"2012","07","27","209",77141
"8244","ZACKENBERG",2012-07-28,"2012","07","28","210",64453
"8245","ZACKENBERG",2012-07-29,"2012","07","29","211",50465
"8246","ZACKENBERG",2012-07-30,"2012","07","30","212",55874
"8247","ZACKENBERG",2012-07-31,"2012","07","31","213",42657
"8248","ZACKENBERG",2012-08-01,"2012","08","01","214",47031
"8249","ZACKENBERG",2012-08-02,"2012","08","02","215",47394
"8250","ZACKENBERG",2012-08-03,"2012","08","03","216",49256
"8251","ZACKENBERG",2012-08-04,"2012","08","04","217",43750
"8252","ZACKENBERG",2012-08-05,"2012","08","05","218",40665
"8253","ZACKENBERG",2012-08-06,"2012","08","06","219",43848
"8254","ZACKENBERG",2012-08-07,"2012","08","07","220",34683
"8255","ZACKENBERG",2012-08-08,"2012","08","08","221",23180
"8256","ZACKENBERG",2012-08-09,"2012","08","09","222",24406
"8257","ZACKENBERG",2012-08-10,"2012","08","10","223",29651
"8258","ZACKENBERG",2012-08-11,"2012","08","11","224",32075
"8259","ZACKENBERG",2012-08-12,"2012","08","12","225",28952
"8260","ZACKENBERG",2012-08-13,"2012","08","13","226",31975
"8261","ZACKENBERG",2012-08-14,"2012","08","14","227",27864
"8262","ZACKENBERG",2012-08-15,"2012","08","15","228",19454
"8263","ZACKENBERG",2012-08-16,"2012","08","16","229",20039
"8264","ZACKENBERG",2012-08-17,"2012","08","17","230",12093
"8265","ZACKENBERG",2012-08-18,"2012","08","18","231",16928
"8266","ZACKENBERG",2012-08-19,"2012","08","19","232",10220
"8267","ZACKENBERG",2012-08-20,"2012","08","20","233",12125
"8268","ZACKENBERG",2012-08-21,"2012","08","21","234",15195
"8269","ZACKENBERG",2012-08-22,"2012","08","22","235",20645
"8270","ZACKENBERG",2012-08-23,"2012","08","23","236",18302
"8271","ZACKENBERG",2012-08-24,"2012","08","24","237",22979
"8272","ZACKENBERG",2012-08-25,"2012","08","25","238",16450
"8273","ZACKENBERG",2012-08-26,"2012","08","26","239",18388
"8274","ZACKENBERG",2012-08-27,"2012","08","27","240",18099
"8275","ZACKENBERG",2012-08-28,"2012","08","28","241",14028
"8276","ZACKENBERG",2012-08-29,"2012","08","29","242",12365
"8277","ZACKENBERG",2012-08-30,"2012","08","30","243",15251
"8278","ZACKENBERG",2012-08-31,"2012","08","31","244",15929
"8279","ZACKENBERG",2012-09-01,"2012","09","01","245",14602
"8280","ZACKENBERG",2012-09-02,"2012","09","02","246",13400
"8281","ZACKENBERG",2012-09-03,"2012","09","03","247",29788
"8282","ZACKENBERG",2012-09-04,"2012","09","04","248",18081
"8283","ZACKENBERG",2012-09-05,"2012","09","05","249",26676
"8284","ZACKENBERG",2012-09-06,"2012","09","06","250",27092
"8285","ZACKENBERG",2012-09-07,"2012","09","07","251",23103
"8286","ZACKENBERG",2012-09-08,"2012","09","08","252",33924
"8287","ZACKENBERG",2012-09-09,"2012","09","09","253",44033
"8288","ZACKENBERG",2012-09-10,"2012","09","10","254",37500
"8289","ZACKENBERG",2012-09-11,"2012","09","11","255",28219
"8290","ZACKENBERG",2012-09-12,"2012","09","12","256",26912
"8291","ZACKENBERG",2012-09-13,"2012","09","13","257",28865
"8292","ZACKENBERG",2012-09-14,"2012","09","14","258",27565
"8293","ZACKENBERG",2012-09-15,"2012","09","15","259",26315
"8294","ZACKENBERG",2012-09-16,"2012","09","16","260",25770
"8295","ZACKENBERG",2012-09-17,"2012","09","17","261",28793
"8296","ZACKENBERG",2012-09-18,"2012","09","18","262",28014
"8297","ZACKENBERG",2012-09-19,"2012","09","19","263",27457
"8298","ZACKENBERG",2012-09-20,"2012","09","20","264",41992
"8299","ZACKENBERG",2012-09-21,"2012","09","21","265",21479
"8300","ZACKENBERG",2012-09-22,"2012","09","22","266",25126
"8301","ZACKENBERG",2012-09-23,"2012","09","23","267",39407
"8302","ZACKENBERG",2012-09-24,"2012","09","24","268",56294
"8303","ZACKENBERG",2012-09-25,"2012","09","25","269",53207
"8304","ZACKENBERG",2012-09-26,"2012","09","26","270",59558
"8305","ZACKENBERG",2012-09-27,"2012","09","27","271",59558
"8306","ZACKENBERG",2012-09-28,"2012","09","28","272",58620
"8307","ZACKENBERG",2012-09-29,"2012","09","29","273",58606
"8308","ZACKENBERG",2012-09-30,"2012","09","30","274",61682
"8309","ZACKENBERG",2012-10-01,"2012","10","01","275",57426
"8310","ZACKENBERG",2012-10-02,"2012","10","02","276",52511
"8311","ZACKENBERG",2012-10-03,"2012","10","03","277",43504
"8312","ZACKENBERG",2012-10-04,"2012","10","04","278",47687
"8313","ZACKENBERG",2012-10-05,"2012","10","05","279",54812
"8314","ZACKENBERG",2012-10-06,"2012","10","06","280",57425
"8315","ZACKENBERG",2012-10-07,"2012","10","07","281",57425
"8316","ZACKENBERG",2012-10-08,"2012","10","08","282",57424
"8317","ZACKENBERG",2012-10-09,"2012","10","09","283",62361
"8318","ZACKENBERG",2012-10-10,"2012","10","10","284",60606
"8319","ZACKENBERG",2012-10-11,"2012","10","11","285",53988
"8320","ZACKENBERG",2012-10-12,"2012","10","12","286",54726
"8321","ZACKENBERG",2012-10-13,"2012","10","13","287",59129
"8322","ZACKENBERG",2012-10-14,"2012","10","14","288",64180
"8323","ZACKENBERG",2012-10-15,"2012","10","15","289",70570
"8324","ZACKENBERG",2012-10-16,"2012","10","16","290",71683
"8325","ZACKENBERG",2012-10-17,"2012","10","17","291",72229
"8326","ZACKENBERG",2012-10-18,"2012","10","18","292",72225
"8327","ZACKENBERG",2012-10-19,"2012","10","19","293",75663
"8328","ZACKENBERG",2012-10-20,"2012","10","20","294",76962
"8329","ZACKENBERG",2012-10-21,"2012","10","21","295",76311
"8330","ZACKENBERG",2012-10-22,"2012","10","22","296",85351
"8331","ZACKENBERG",2012-10-23,"2012","10","23","297",86717
"8332","ZACKENBERG",2012-10-24,"2012","10","24","298",93318
"8333","ZACKENBERG",2012-10-25,"2012","10","25","299",97885
"8334","ZACKENBERG",2012-10-26,"2012","10","26","300",93858
"8335","ZACKENBERG",2012-10-27,"2012","10","27","301",89838
"8336","ZACKENBERG",2012-10-28,"2012","10","28","302",89824
"8337","ZACKENBERG",2012-10-29,"2012","10","29","303",92654
"8338","ZACKENBERG",2012-10-30,"2012","10","30","304",93210
"8339","ZACKENBERG",2012-10-31,"2012","10","31","305",84767
"8340","ZACKENBERG",2012-11-01,"2012","11","01","306",82814
"8341","ZACKENBERG",2012-11-02,"2012","11","02","307",86463
"8342","ZACKENBERG",2012-11-03,"2012","11","03","308",75015
"8343","ZACKENBERG",2012-11-04,"2012","11","04","309",75015
"8344","ZACKENBERG",2012-11-05,"2012","11","05","310",75015
"8345","ZACKENBERG",2012-11-06,"2012","11","06","311",75015
"8346","ZACKENBERG",2012-11-07,"2012","11","07","312",75015
"8347","ZACKENBERG",2012-11-08,"2012","11","08","313",79560
"8348","ZACKENBERG",2012-11-09,"2012","11","09","314",80862
"8349","ZACKENBERG",2012-11-10,"2012","11","10","315",80218
"8350","ZACKENBERG",2012-11-11,"2012","11","11","316",81519
"8351","ZACKENBERG",2012-11-12,"2012","11","12","317",87365
"8352","ZACKENBERG",2012-11-13,"2012","11","13","318",84124
"8353","ZACKENBERG",2012-11-14,"2012","11","14","319",83477
"8354","ZACKENBERG",2012-11-15,"2012","11","15","320",85423
"8355","ZACKENBERG",2012-11-16,"2012","11","16","321",83390
"8356","ZACKENBERG",2012-11-17,"2012","11","17","322",78443
"8357","ZACKENBERG",2012-11-18,"2012","11","18","323",69405
"8358","ZACKENBERG",2012-11-19,"2012","11","19","324",69982
"8359","ZACKENBERG",2012-11-20,"2012","11","20","325",71100
"8360","ZACKENBERG",2012-11-21,"2012","11","21","326",73427
"8361","ZACKENBERG",2012-11-22,"2012","11","22","327",72870
"8362","ZACKENBERG",2012-11-23,"2012","11","23","328",72225
"8363","ZACKENBERG",2012-11-24,"2012","11","24","329",63303
"8364","ZACKENBERG",2012-11-25,"2012","11","25","330",62543
"8365","ZACKENBERG",2012-11-26,"2012","11","26","331",65354
"8366","ZACKENBERG",2012-11-27,"2012","11","27","332",68888
"8367","ZACKENBERG",2012-11-28,"2012","11","28","333",67709
"8368","ZACKENBERG",2012-11-29,"2012","11","29","334",67146
"8369","ZACKENBERG",2012-11-30,"2012","11","30","335",68256
"8370","ZACKENBERG",2012-12-01,"2012","12","01","336",68256
"8371","ZACKENBERG",2012-12-02,"2012","12","02","337",72190
"8372","ZACKENBERG",2012-12-03,"2012","12","03","338",72192
"8373","ZACKENBERG",2012-12-04,"2012","12","04","339",75015
"8374","ZACKENBERG",2012-12-05,"2012","12","05","340",73890
"8375","ZACKENBERG",2012-12-06,"2012","12","06","341",73326
"8376","ZACKENBERG",2012-12-07,"2012","12","07","342",73890
"8377","ZACKENBERG",2012-12-08,"2012","12","08","343",74453
"8378","ZACKENBERG",2012-12-09,"2012","12","09","344",75015
"8379","ZACKENBERG",2012-12-10,"2012","12","10","345",76317
"8380","ZACKENBERG",2012-12-11,"2012","12","11","346",77617
"8381","ZACKENBERG",2012-12-12,"2012","12","12","347",78922
"8382","ZACKENBERG",2012-12-13,"2012","12","13","348",81525
"8383","ZACKENBERG",2012-12-14,"2012","12","14","349",82745
"8384","ZACKENBERG",2012-12-15,"2012","12","15","350",82172
"8385","ZACKENBERG",2012-12-16,"2012","12","16","351",79570
"8386","ZACKENBERG",2012-12-17,"2012","12","17","352",78922
"8387","ZACKENBERG",2012-12-18,"2012","12","18","353",78919
"8388","ZACKENBERG",2012-12-19,"2012","12","19","354",77617
"8389","ZACKENBERG",2012-12-20,"2012","12","20","355",77614
"8390","ZACKENBERG",2012-12-21,"2012","12","21","356",79495
"8391","ZACKENBERG",2012-12-22,"2012","12","22","357",80208
"8392","ZACKENBERG",2012-12-23,"2012","12","23","358",82095
"8393","ZACKENBERG",2012-12-24,"2012","12","24","359",82093
"8394","ZACKENBERG",2012-12-25,"2012","12","25","360",80727
"8395","ZACKENBERG",2012-12-26,"2012","12","26","361",88399
"8396","ZACKENBERG",2012-12-27,"2012","12","27","362",92167
"8397","ZACKENBERG",2012-12-28,"2012","12","28","363",92746
"8398","ZACKENBERG",2012-12-29,"2012","12","29","364",94997
"8399","ZACKENBERG",2012-12-30,"2012","12","30","365",92645
"8400","ZACKENBERG",2012-12-31,"2012","12","31","366",90780
"8401","ZACKENBERG",2013-01-01,"2013","01","01","001",87464
"8402","ZACKENBERG",2013-01-02,"2013","01","02","002",90141
"8403","ZACKENBERG",2013-01-03,"2013","01","03","003",93902
"8404","ZACKENBERG",2013-01-04,"2013","01","04","004",93902
"8405","ZACKENBERG",2013-01-05,"2013","01","05","005",89489
"8406","ZACKENBERG",2013-01-06,"2013","01","06","006",93902
"8407","ZACKENBERG",2013-01-07,"2013","01","07","007",95625
"8408","ZACKENBERG",2013-01-08,"2013","01","08","008",97912
"8409","ZACKENBERG",2013-01-09,"2013","01","09","009",97342
"8410","ZACKENBERG",2013-01-10,"2013","01","10","010",96772
"8411","ZACKENBERG",2013-01-11,"2013","01","11","011",97342
"8412","ZACKENBERG",2013-01-12,"2013","01","12","012",97912
"8413","ZACKENBERG",2013-01-13,"2013","01","13","013",97260
"8414","ZACKENBERG",2013-01-14,"2013","01","14","014",96116
"8415","ZACKENBERG",2013-01-15,"2013","01","15","015",97260
"8416","ZACKENBERG",2013-01-16,"2013","01","16","016",95548
"8417","ZACKENBERG",2013-01-17,"2013","01","17","017",96200
"8418","ZACKENBERG",2013-01-18,"2013","01","18","018",96200
"8419","ZACKENBERG",2013-01-19,"2013","01","19","019",90792
"8420","ZACKENBERG",2013-01-20,"2013","01","20","020",93172
"8421","ZACKENBERG",2013-01-21,"2013","01","21","021",97342
"8422","ZACKENBERG",2013-01-22,"2013","01","22","022",97342
"8423","ZACKENBERG",2013-01-23,"2013","01","23","023",96039
"8424","ZACKENBERG",2013-01-24,"2013","01","24","024",97912
"8425","ZACKENBERG",2013-01-25,"2013","01","25","025",97912
"8426","ZACKENBERG",2013-01-26,"2013","01","26","026",98480
"8427","ZACKENBERG",2013-01-27,"2013","01","27","027",97912
"8428","ZACKENBERG",2013-01-28,"2013","01","28","028",97912
"8429","ZACKENBERG",2013-01-29,"2013","01","29","029",98480
"8430","ZACKENBERG",2013-01-30,"2013","01","30","030",98480
"8431","ZACKENBERG",2013-01-31,"2013","01","31","031",98480
"8432","ZACKENBERG",2013-02-01,"2013","02","01","032",98480
"8433","ZACKENBERG",2013-02-02,"2013","02","02","033",99047
"8434","ZACKENBERG",2013-02-03,"2013","02","03","034",97912
"8435","ZACKENBERG",2013-02-04,"2013","02","04","035",98480
"8436","ZACKENBERG",2013-02-05,"2013","02","05","036",98480
"8437","ZACKENBERG",2013-02-06,"2013","02","06","037",98480
"8438","ZACKENBERG",2013-02-07,"2013","02","07","038",98480
"8439","ZACKENBERG",2013-02-08,"2013","02","08","039",99047
"8440","ZACKENBERG",2013-02-09,"2013","02","09","040",99611
"8441","ZACKENBERG",2013-02-10,"2013","02","10","041",98480
"8442","ZACKENBERG",2013-02-11,"2013","02","11","042",97912
"8443","ZACKENBERG",2013-02-12,"2013","02","12","043",98480
"8444","ZACKENBERG",2013-02-13,"2013","02","13","044",98480
"8445","ZACKENBERG",2013-02-14,"2013","02","14","045",99047
"8446","ZACKENBERG",2013-02-15,"2013","02","15","046",99047
"8447","ZACKENBERG",2013-02-16,"2013","02","16","047",99613
"8448","ZACKENBERG",2013-02-17,"2013","02","17","048",99613
"8449","ZACKENBERG",2013-02-18,"2013","02","18","049",99047
"8450","ZACKENBERG",2013-02-19,"2013","02","19","050",99047
"8451","ZACKENBERG",2013-02-20,"2013","02","20","051",99047
"8452","ZACKENBERG",2013-02-21,"2013","02","21","052",99613
"8453","ZACKENBERG",2013-02-22,"2013","02","22","053",99613
"8454","ZACKENBERG",2013-02-23,"2013","02","23","054",100178
"8455","ZACKENBERG",2013-02-24,"2013","02","24","055",100742
"8456","ZACKENBERG",2013-02-25,"2013","02","25","056",100178
"8457","ZACKENBERG",2013-02-26,"2013","02","26","057",100178
"8458","ZACKENBERG",2013-02-27,"2013","02","27","058",100742
"8459","ZACKENBERG",2013-02-28,"2013","02","28","059",100742
"8460","ZACKENBERG",2013-03-01,"2013","03","01","060",100742
"8461","ZACKENBERG",2013-03-02,"2013","03","02","061",100742
"8462","ZACKENBERG",2013-03-03,"2013","03","03","062",100742
"8463","ZACKENBERG",2013-03-04,"2013","03","04","063",100742
"8464","ZACKENBERG",2013-03-05,"2013","03","05","064",100742
"8465","ZACKENBERG",2013-03-06,"2013","03","06","065",100742
"8466","ZACKENBERG",2013-03-07,"2013","03","07","066",100742
"8467","ZACKENBERG",2013-03-08,"2013","03","08","067",100742
"8468","ZACKENBERG",2013-03-09,"2013","03","09","068",100742
"8469","ZACKENBERG",2013-03-10,"2013","03","10","069",100742
"8470","ZACKENBERG",2013-03-11,"2013","03","11","070",100742
"8471","ZACKENBERG",2013-03-12,"2013","03","12","071",100742
"8472","ZACKENBERG",2013-03-13,"2013","03","13","072",100742
"8473","ZACKENBERG",2013-03-14,"2013","03","14","073",100742
"8474","ZACKENBERG",2013-03-15,"2013","03","15","074",100742
"8475","ZACKENBERG",2013-03-16,"2013","03","16","075",100742
"8476","ZACKENBERG",2013-03-17,"2013","03","17","076",100742
"8477","ZACKENBERG",2013-03-18,"2013","03","18","077",99572
"8478","ZACKENBERG",2013-03-19,"2013","03","19","078",98988
"8479","ZACKENBERG",2013-03-20,"2013","03","20","079",95230
"8480","ZACKENBERG",2013-03-21,"2013","03","21","080",92772
"8481","ZACKENBERG",2013-03-22,"2013","03","22","081",92193
"8482","ZACKENBERG",2013-03-23,"2013","03","23","082",92772
"8483","ZACKENBERG",2013-03-24,"2013","03","24","083",97176
"8484","ZACKENBERG",2013-03-25,"2013","03","25","084",97824
"8485","ZACKENBERG",2013-03-26,"2013","03","26","085",97824
"8486","ZACKENBERG",2013-03-27,"2013","03","27","086",98988
"8487","ZACKENBERG",2013-03-28,"2013","03","28","087",100742
"8488","ZACKENBERG",2013-03-29,"2013","03","29","088",100742
"8489","ZACKENBERG",2013-03-30,"2013","03","30","089",100156
"8490","ZACKENBERG",2013-03-31,"2013","03","31","090",100157
"8491","ZACKENBERG",2013-04-01,"2013","04","01","091",100742
"8492","ZACKENBERG",2013-04-02,"2013","04","02","092",100742
"8493","ZACKENBERG",2013-04-03,"2013","04","03","093",100742
"8494","ZACKENBERG",2013-04-04,"2013","04","04","094",100742
"8495","ZACKENBERG",2013-04-05,"2013","04","05","095",100742
"8496","ZACKENBERG",2013-04-06,"2013","04","06","096",100742
"8497","ZACKENBERG",2013-04-07,"2013","04","07","097",100742
"8498","ZACKENBERG",2013-04-08,"2013","04","08","098",100742
"8499","ZACKENBERG",2013-04-09,"2013","04","09","099",100742
"8500","ZACKENBERG",2013-04-10,"2013","04","10","100",100742
"8501","ZACKENBERG",2013-04-11,"2013","04","11","101",100742
"8502","ZACKENBERG",2013-04-12,"2013","04","12","102",100742
"8503","ZACKENBERG",2013-04-13,"2013","04","13","103",100742
"8504","ZACKENBERG",2013-04-14,"2013","04","14","104",100742
"8505","ZACKENBERG",2013-04-15,"2013","04","15","105",100742
"8506","ZACKENBERG",2013-04-16,"2013","04","16","106",NA
"8507","ZACKENBERG",2013-04-17,"2013","04","17","107",100742
"8508","ZACKENBERG",2013-04-18,"2013","04","18","108",99572
"8509","ZACKENBERG",2013-04-19,"2013","04","19","109",100156
"8510","ZACKENBERG",2013-04-20,"2013","04","20","110",100742
"8511","ZACKENBERG",2013-04-21,"2013","04","21","111",99572
"8512","ZACKENBERG",2013-04-22,"2013","04","22","112",98988
"8513","ZACKENBERG",2013-04-23,"2013","04","23","113",98988
"8514","ZACKENBERG",2013-04-24,"2013","04","24","114",97243
"8515","ZACKENBERG",2013-04-25,"2013","04","25","115",96664
"8516","ZACKENBERG",2013-04-26,"2013","04","26","116",97243
"8517","ZACKENBERG",2013-04-27,"2013","04","27","117",96664
"8518","ZACKENBERG",2013-04-28,"2013","04","28","118",96664
"8519","ZACKENBERG",2013-04-29,"2013","04","29","119",100742
"8520","ZACKENBERG",2013-04-30,"2013","04","30","120",100158
"8521","ZACKENBERG",2013-05-01,"2013","05","01","121",100742
"8522","ZACKENBERG",2013-05-02,"2013","05","02","122",100742
"8523","ZACKENBERG",2013-05-03,"2013","05","03","123",100742
"8524","ZACKENBERG",2013-05-04,"2013","05","04","124",100742
"8525","ZACKENBERG",2013-05-05,"2013","05","05","125",100742
"8526","ZACKENBERG",2013-05-06,"2013","05","06","126",100742
"8527","ZACKENBERG",2013-05-07,"2013","05","07","127",100742
"8528","ZACKENBERG",2013-05-08,"2013","05","08","128",100742
"8529","ZACKENBERG",2013-05-09,"2013","05","09","129",100742
"8530","ZACKENBERG",2013-05-10,"2013","05","10","130",100742
"8531","ZACKENBERG",2013-05-11,"2013","05","11","131",100742
"8532","ZACKENBERG",2013-05-12,"2013","05","12","132",100742
"8533","ZACKENBERG",2013-05-13,"2013","05","13","133",100742
"8534","ZACKENBERG",2013-05-14,"2013","05","14","134",99040
"8535","ZACKENBERG",2013-05-15,"2013","05","15","135",98469
"8536","ZACKENBERG",2013-05-16,"2013","05","16","136",96753
"8537","ZACKENBERG",2013-05-17,"2013","05","17","137",91412
"8538","ZACKENBERG",2013-05-18,"2013","05","18","138",93128
"8539","ZACKENBERG",2013-05-19,"2013","05","19","139",94921
"8540","ZACKENBERG",2013-05-20,"2013","05","20","140",94853
